-149.0472147,-2375.441448,82.981002757,2
-145.5139892,-2377.316633,82.9810070712,2
-141.95915,-2379.150514,82.9810113442,2
-138.3831802,-2380.942842,82.9810155694,2
-134.8445036,-2382.807719,82.9810197584,2
-131.2590265,-2384.580952,82.9810239079,2
-127.6404894,-2386.285707,82.9810280177,2
-123.9902,-2387.921368,82.9810320882,2
-120.3094775,-2389.487344,82.9810361197,2
-116.599652,-2390.98307,82.9810401126,2
-112.8620642,-2392.408004,82.9810440673,2
-109.0980648,-2393.761632,82.9810479841,2
-105.3090141,-2395.043464,82.9810518631,2
-101.4941886,-2396.246422,82.9810557055,2
-97.65875704,-2397.381968,82.981059511,2
-93.80284918,-2398.445911,82.98106328,2
-89.92780165,-2399.437882,82.9810670129,2
-86.03495772,-2400.357537,82.9810707101,2
-82.12566679,-2401.204558,82.9810743701,2
-78.17860647,-2401.853183,82.9810779676,2
-74.23187285,-2402.503794,82.9810815636,2
-70.27936002,-2403.11832,82.981085125,2
-66.32139789,-2403.696711,82.9810886523,2
-62.35831681,-2404.238917,82.9810921458,2
-58.39044757,-2404.744895,82.9810956059,2
-54.41812135,-2405.214602,82.9810990273,2
-50.42328051,-2405.417695,82.9811024133,2
-46.43523009,-2405.726651,82.9811057848,2
-42.44586942,-2406.018201,82.981109124,2
-38.45527446,-2406.292339,82.9811124312,2
-34.46352122,-2406.549061,82.9811157067,2
-30.47068569,-2406.788361,82.9811189509,2
-26.47684393,-2407.010235,82.9811221641,2
-22.48207198,-2407.214678,82.9811253465,2
-18.48644592,-2407.401687,82.9811284984,2
-14.49004183,-2407.571258,82.9811316202,2
-10.49293582,-2407.723388,82.9811347121,2
-6.495204,-2407.858074,82.9811377743,2
-2.496922501,-2407.975314,82.9811408073,2
1.501832537,-2408.075104,82.9811437973,2
5.501830067,-2408.070659,82.9811467518,2
9.501699574,-2408.102969,82.9811498439,2
13.50160993,-2408.129748,82.9811529057,2
17.5015535,-2408.150996,82.9811559382,2
21.50152262,-2408.166714,82.9811589414,2
25.50150964,-2408.1769,82.9811619162,2
29.50150693,-2408.181556,82.9811648623,2
33.50150684,-2408.180681,82.9811677802,2
37.50150171,-2408.174275,82.9811706702,2
41.5014839,-2408.162339,82.9811735391,2
45.50144603,-2408.144933,82.9811763699,2
49.50138004,-2408.121957,82.9811791765,2
53.50127839,-2408.09344,82.9811819562,2
57.5011334,-2408.059382,82.9811847095,2
61.5009374,-2408.019785,82.9811874363,2
65.50068271,-2407.974647,82.9811901369,2
69.50036166,-2407.923969,82.9811928118,2
73.49996659,-2407.867751,82.9811954609,2
77.4994898,-2407.805993,82.981197924,2
81.49765308,-2407.927197,82.9812003675,2
85.49761051,-2407.945652,82.9812027989,2
89.49761025,-2407.944216,82.981205207,2
93.49755339,-2407.922887,82.981207592,2
97.497341,-2407.881668,82.9812099542,2
101.4968742,-2407.820557,82.9812122938,2
105.496054,-2407.739559,82.9812146111,2
109.4947815,-2407.638673,82.9812169061,2
113.4929579,-2407.517903,82.9812191792,2
117.4904843,-2407.377251,82.9812214305,2
121.4872618,-2407.216722,82.9812236603,2
125.4831916,-2407.036319,82.9812258687,2
129.4781748,-2406.836047,82.981228056,2
133.4721127,-2406.61591,82.9812302224,2
137.4649065,-2406.375914,82.981232368,2
141.4564573,-2406.116065,82.9812344931,2
145.4466667,-2405.836369,82.9812365824,2
149.4423471,-2405.650525,82.9812386567,2
153.433765,-2405.388642,82.9812407159,2
157.4230157,-2405.095591,82.9812427554,2
161.4098557,-2404.77139,82.9812447754,2
165.3940419,-2404.416058,82.981246776,2
169.3753311,-2404.029618,82.9812487575,2
173.3534805,-2403.612092,82.9812507201,2
177.3282473,-2403.163507,82.9812526638,2
181.2993891,-2402.68389,82.981254589,2
185.2666636,-2402.173269,82.9812564957,2
189.2298288,-2401.631677,82.9812583842,2
193.1886428,-2401.059146,82.9812602547,2
197.1428641,-2400.455711,82.9812621072,2
201.0922515,-2399.82141,82.9812639326,2
205.0574657,-2399.295029,82.9812657442,2
209.0065759,-2398.659003,82.9812675395,2
212.9431663,-2397.949598,82.9812693177,2
216.8658734,-2397.167058,82.9812710788,2
220.7733386,-2396.311654,82.981272823,2
224.6642087,-2395.383683,82.9812745506,2
228.5371361,-2394.383466,82.981276262,2
232.3926499,-2393.318096,82.9812779565,2
236.2260651,-2392.175762,82.9812796349,2
240.0370809,-2390.960789,82.9812812973,2
243.824321,-2389.673617,82.9812829437,2
247.5864178,-2388.31471,82.9812845745,2
251.3220127,-2386.88456,82.9812861878,2
254.9753531,-2385.255724,82.9812879305,2
258.626662,-2383.62234,82.9812895148,2
262.2586913,-2381.946523,82.9812910846,2
265.870948,-2380.228501,82.9812926394,2
269.4629417,-2378.468506,82.9812941794,2
273.0341846,-2376.666778,82.9812957047,2
276.5841919,-2374.823561,82.9812972153,2
280.1124817,-2372.939106,82.9812986989,2
283.6498156,-2371.071683,82.9813001801,2
287.1597454,-2369.153248,82.9813016472,2
290.6426116,-2367.186107,82.9813031004,2
294.0977386,-2365.170642,82.9813045396,2
297.5244557,-2363.107245,82.9813059651,2
300.9220982,-2360.996315,82.981307377,2
304.2900067,-2358.838262,82.9813087754,2
307.6275277,-2356.633505,82.9813101605,2
310.9340135,-2354.382472,82.9813115323,2
314.2088227,-2352.085599,82.981312891,2
317.4513197,-2349.743332,82.9813142368,2
320.6608753,-2347.356126,82.9813155697,2
323.8368668,-2344.924444,82.9813168899,2
326.9786779,-2342.448757,82.9813181975,2
330.0856989,-2339.929547,82.9813194922,2
333.1532525,-2337.362425,82.981320775,2
336.1856148,-2334.753828,82.9813220456,2
339.1821008,-2332.104098,82.9813233041,2
342.1421528,-2329.413727,82.9813245506,2
345.0652195,-2326.683218,82.9813257851,2
347.9507567,-2323.913078,82.9813270079,2
350.7982272,-2321.103823,82.981328219,2
353.6071008,-2318.255977,82.9813294186,2
356.3768546,-2315.370069,82.9813306068,2
359.1069727,-2312.446637,82.9813317836,2
361.7969469,-2309.486225,82.9813329492,2
364.4462763,-2306.489385,82.9813340831,2
367.1003566,-2303.496751,82.9813352259,2
369.6950578,-2300.45249,82.981336358,2
372.2371242,-2297.364141,82.9813374793,2
374.7258071,-2294.232614,82.98133859,2
377.1603731,-2291.058833,82.98133969,2
379.5401048,-2287.843732,82.9813407796,2
381.8643013,-2284.588258,82.9813418588,2
384.1322777,-2281.29337,82.9813429277,2
386.3433657,-2277.96004,82.9813439846,2
388.3272368,-2274.486676,82.9813450267,2
390.3392363,-2271.02953,82.9813460663,2
392.3089225,-2267.548103,82.981347096,2
394.2360023,-2264.042912,82.981348116,2
396.1201892,-2260.514479,82.9813491261,2
397.9612027,-2256.963329,82.9813501267,2
399.7587692,-2253.389989,82.9813511178,2
401.5126211,-2249.794992,82.9813520994,2
403.2224976,-2246.178872,82.9813530717,2
404.8881444,-2242.542168,82.9813540348,2
406.5093137,-2238.885419,82.9813549887,2
408.0857643,-2235.209171,82.9813559335,2
409.6172618,-2231.513969,82.9813568694,2
411.1035783,-2227.800364,82.9813577941,2
412.3444091,-2223.997689,82.9813587075,2
413.6361998,-2220.212021,82.9813596177,2
414.8943485,-2216.415041,82.9813605193,2
416.1187563,-2212.607046,82.9813614124,2
417.3093266,-2208.788336,82.9813622969,2
418.4659658,-2204.959213,82.9813631731,2
419.5885827,-2201.119977,82.9813640409,2
420.677089,-2197.270931,82.9813649005,2
421.731399,-2193.412378,82.9813657519,2
422.7514297,-2189.544622,82.9813665953,2
423.7371007,-2185.667967,82.9813674306,2
424.6883344,-2181.782719,82.981368258,2
425.605056,-2177.889183,82.9813690776,2
426.4871933,-2173.987666,82.9813698894,2
427.3346768,-2170.078476,82.9813706935,2
428.1474397,-2166.161919,82.98137149,2
428.9254182,-2162.238305,82.9813722789,2
429.6685509,-2158.307942,82.9813730604,2
430.3767793,-2154.371139,82.9813738344,2
431.0500477,-2150.428208,82.9813746011,2
431.6883031,-2146.479457,82.9813753585,2
432.1234844,-2142.503201,82.981376107,2
432.6170099,-2138.533763,82.9813768527,2
433.0851605,-2134.561253,82.9813775913,2
433.527917,-2130.585833,82.9813783229,2
433.9452616,-2126.607665,82.9813790476,2
434.337177,-2122.626911,82.9813797654,2
434.7036473,-2118.643734,82.9813804765,2
435.0446576,-2114.658296,82.9813811808,2
435.3601938,-2110.670761,82.9813818784,2
435.6502432,-2106.681291,82.9813825695,2
435.9147939,-2102.690049,82.981383254,2
436.153835,-2098.697198,82.981383932,2
436.3673568,-2094.702901,82.9813846036,2
436.5553507,-2090.707321,82.9813852689,2
436.7178088,-2086.710621,82.9813859279,2
436.8547247,-2082.712965,82.9813865807,2
436.9660926,-2078.714516,82.9813872273,2
437.0519081,-2074.715437,82.9813878677,2
437.1121677,-2070.715891,82.9813885007,2
436.9822452,-2066.718001,82.9813891096,2
436.848866,-2062.720225,82.9813897168,2
436.711414,-2058.722588,82.9813903181,2
436.5698894,-2054.725092,82.9813909137,2
436.4242924,-2050.727743,82.9813915037,2
436.274623,-2046.730544,82.981392088,2
436.1208814,-2042.7335,82.9813926668,2
435.9630678,-2038.736614,82.9813932401,2
435.8011824,-2034.739891,82.9813938079,2
435.6352253,-2030.743335,82.9813943703,2
435.4651967,-2026.746951,82.9813949274,2
435.2910967,-2022.750741,82.9813954791,2
435.1129256,-2018.754712,82.9813960256,2
434.9306836,-2014.758865,82.9813965669,2
434.7443707,-2010.763207,82.9813971031,2
434.5539873,-2006.76774,82.9813976342,2
434.3595335,-2002.772469,82.9813981764,2
434.0075263,-1998.787988,82.9813987125,2
433.7320141,-1994.797488,82.9813992313,2
433.4638093,-1990.806489,82.9813997453,2
433.2029127,-1986.815007,82.9814002543,2
432.9493252,-1982.823053,82.9814007585,2
432.7030476,-1978.830642,82.981401258,2
432.4640808,-1974.837787,82.9814017527,2
432.2324255,-1970.8445,82.9814022427,2
432.0080827,-1966.850796,82.9814027281,2
431.7910529,-1962.856689,82.9814032088,2
431.5813369,-1958.86219,82.981403685,2
431.3789355,-1954.867314,82.9814041567,2
431.1838493,-1950.872074,82.9814046239,2
430.9960789,-1946.876484,82.9814050867,2
430.8156251,-1942.880556,82.981405545,2
430.6424883,-1938.884305,82.9814059991,2
430.4766693,-1934.887744,82.9814064632,2
430.4366623,-1930.887944,82.9814069251,2
430.3567015,-1926.888743,82.981407341,2
430.2753808,-1922.88957,82.9814077532,2
430.1927002,-1918.890424,82.9814081614,2
430.1086598,-1914.891307,82.9814085657,2
430.0232596,-1910.892219,82.9814089661,2
429.9364995,-1906.89316,82.9814093627,2
429.8483797,-1902.894131,82.9814097555,2
429.7589,-1898.895132,82.9814101445,2
429.6680605,-1894.896163,82.9814105298,2
429.5758612,-1890.897226,82.9814109115,2
429.4823021,-1886.89832,82.9814112895,2
429.3873833,-1882.899447,82.9814116638,2
429.2911047,-1878.900606,82.9814120346,2
429.1934664,-1874.901797,82.9814124018,2
429.0944684,-1870.903023,82.9814127656,2
428.9941106,-1866.904282,82.9814131258,2
428.8923931,-1862.905575,82.9814134826,2
428.7893159,-1858.906904,82.981413836,2
428.684879,-1854.908267,82.9814142313,2
428.5456858,-1850.91069,82.981414604,2
428.4139236,-1846.912861,82.9814149548,2
428.2850815,-1842.914936,82.9814153023,2
428.1591597,-1838.916919,82.9814156466,2
428.0361583,-1834.91881,82.9814159875,2
427.9160773,-1830.920613,82.9814163252,2
427.7989167,-1826.922329,82.9814166596,2
427.6846766,-1822.923961,82.9814169909,2
427.5733572,-1818.92551,82.981417319,2
427.4649584,-1814.926979,82.981417644,2
427.3594803,-1810.92837,82.9814179659,2
427.256923,-1806.929685,82.9814182846,2
427.1572864,-1802.930926,82.9814186004,2
427.0605708,-1798.932096,82.9814189131,2
426.9667761,-1794.933196,82.9814192552,2
426.8934942,-1790.933867,82.9814195811,2
426.8158738,-1786.93462,82.981419872,2
426.7389484,-1782.93536,82.9814201602,2
426.6627179,-1778.936086,82.9814204457,2
426.5871825,-1774.9368,82.9814207284,2
426.5123422,-1770.9375,82.9814210085,2
426.4381968,-1766.938187,82.9814212858,2
426.3647465,-1762.938862,82.9814215605,2
426.2919912,-1758.939523,82.9814218326,2
426.2199309,-1754.940172,82.9814221021,2
426.1485656,-1750.940809,82.981422369,2
426.0778954,-1746.941433,82.9814226333,2
426.0079203,-1742.942046,82.9814229405,2
425.9552229,-1738.942393,82.9814232415,2
425.8968773,-1734.942818,82.9814234987,2
425.8375683,-1730.943258,82.9814237537,2
425.7772958,-1726.943712,82.9814240063,2
425.7160598,-1722.944181,82.9814242565,2
425.6538603,-1718.944664,82.9814245042,2
425.5906974,-1714.945163,82.9814247496,2
425.5265709,-1710.945677,82.9814249926,2
425.461481,-1706.946207,82.9814252333,2
425.3954276,-1702.946752,82.9814254718,2
425.3284108,-1698.947314,82.9814257079,2
425.2604305,-1694.947891,82.9814259417,2
425.1914867,-1690.948486,82.9814261734,2
425.1215794,-1686.949097,82.9814264028,2
425.0507088,-1682.949724,82.98142663,2
424.9788746,-1678.95037,82.9814269146,2
424.8835686,-1674.951505,82.9814271741,2
424.7974719,-1670.952432,82.9814274086,2
424.7148398,-1666.953285,82.9814276409,2
424.6356725,-1662.954069,82.9814278711,2
424.5599698,-1658.954785,82.9814280991,2
424.487732,-1654.955438,82.9814283249,2
424.418959,-1650.956029,82.9814285485,2
424.3536509,-1646.956562,82.9814287701,2
424.2918077,-1642.95704,82.98142903,2
424.2766389,-1638.957069,82.9814292885,2
424.2531189,-1634.957138,82.9814295052,2
424.2268356,-1630.957224,82.98142972,2
424.1977888,-1626.95733,82.9814299327,2
424.1659786,-1622.957456,82.9814301435,2
424.131405,-1618.957606,82.9814303523,2
424.094068,-1614.95778,82.981430559,2
424.0539677,-1610.957981,82.9814307638,2
424.011104,-1606.958211,82.9814309667,2
423.965477,-1602.958471,82.9814311676,2
423.9170868,-1598.958764,82.9814313666,2
423.8659332,-1594.959091,82.9814315638,2
423.8120164,-1590.959454,82.981431759,2
423.7553364,-1586.959856,82.9814320002,2
423.6415012,-1582.961476,82.9814322297,2
423.5540633,-1578.962432,82.9814324007,2
423.4676427,-1574.963365,82.9814325703,2
423.3822393,-1570.964277,82.9814327383,2
423.2978531,-1566.965167,82.9814329047,2
423.2144841,-1562.966036,82.9814330695,2
423.1321324,-1558.966884,82.9814332327,2
423.0507979,-1554.967711,82.9814333944,2
422.9704806,-1550.968518,82.9814335545,2
422.8911805,-1546.969304,82.9814337131,2
422.8128977,-1542.97007,82.9814338702,2
422.7356322,-1538.970816,82.9814340257,2
422.6593839,-1534.971543,82.9814341798,2
422.5841528,-1530.972251,82.9814343324,2
422.509939,-1526.972939,82.9814344835,2
422.4367425,-1522.973609,82.9814346332,2
422.3645633,-1518.97426,82.9814347815,2
422.2934013,-1514.974893,82.9814350022,2
422.2034528,-1510.975905,82.9814351974,2
422.1264508,-1506.976646,82.9814353521,2
422.0523717,-1502.977332,82.9814355056,2
421.9812157,-1498.977965,82.9814356576,2
421.9129828,-1494.978547,82.9814358082,2
421.847673,-1490.97908,82.9814359573,2
421.7852864,-1486.979567,82.981436105,2
421.7258229,-1482.980009,82.9814362514,2
421.6692827,-1478.980408,82.9814363963,2
421.6156657,-1474.980768,82.9814365398,2
421.564972,-1470.981089,82.981436682,2
421.5172016,-1466.981374,82.9814368228,2
421.4723545,-1462.981625,82.9814370196,2
421.4821449,-1458.981637,82.9814372248,2
421.4646704,-1454.981676,82.9814373509,2
421.4458349,-1450.98172,82.9814374762,2
421.4256384,-1446.981771,82.9814376002,2
421.404081,-1442.981829,82.9814377231,2
421.3811626,-1438.981895,82.9814378448,2
421.3568833,-1434.981968,82.9814379654,2
421.331243,-1430.982051,82.9814380848,2
421.3042418,-1426.982142,82.981438203,2
421.2758797,-1422.982242,82.9814383202,2
421.2461567,-1418.982353,82.9814384362,2
421.2150727,-1414.982473,82.9814385511,2
421.1826277,-1410.982605,82.9814386648,2
421.1488219,-1406.982748,82.9814388566,2
421.0232549,-1402.984719,82.9814390235,2
420.9122741,-1398.986259,82.9814391695,2
420.8086194,-1394.987602,82.9814393143,2
420.7122911,-1390.988762,82.9814394578,2
420.6232895,-1386.989753,82.9814395999,2
420.5416149,-1382.990587,82.9814397408,2
420.4672676,-1378.991278,82.9814398803,2
420.4002479,-1374.991839,82.9814400186,2
420.340556,-1370.992285,82.9814401556,2
420.288192,-1366.992627,82.9814402914,2
420.2431562,-1362.992881,82.9814404259,2
420.2054487,-1358.993059,82.9814405592,2
420.1750696,-1354.993174,82.9814406913,2
420.152019,-1350.99324,82.9814408221,2
420.1362971,-1346.993271,82.9814409518,2
420.1279038,-1342.99328,82.9814410803,2
420.1268392,-1338.99328,82.9814412076,2
420.1331033,-1334.993285,82.9814413337,2
420.1466961,-1330.993308,82.9814414587,2
420.1676175,-1326.993363,82.9814415826,2
420.1958674,-1322.993463,82.9814417515,2
420.3886386,-1318.998111,82.9814419256,2
420.5041417,-1314.999779,82.9814420459,2
420.6155688,-1311.001331,82.9814421653,2
420.72292,-1307.002772,82.9814422837,2
420.826195,-1303.004105,82.981442401,2
420.9253937,-1299.005335,82.9814425172,2
421.020516,-1295.006466,82.9814426324,2
421.1115619,-1291.007503,82.9814427465,2
421.1985312,-1287.008448,82.9814428596,2
421.2814239,-1283.009307,82.9814429716,2
421.3602398,-1279.010084,82.9814430827,2
421.434979,-1275.010782,82.9814431928,2
421.5056412,-1271.011406,82.9814433018,2
421.5722264,-1267.011961,82.9814434099,2
421.6347347,-1263.012449,82.981443517,2
421.6931658,-1259.012876,82.9814436231,2
421.7475197,-1255.013245,82.9814437819,2
422.034415,-1251.023547,82.9814439454,2
422.2127356,-1247.027524,82.981444117,2
422.3655026,-1243.030442,82.9814442874,2
422.4927097,-1239.032465,82.9814444564,2
422.5943517,-1235.033757,82.9814446243,2
422.6704245,-1231.03448,82.9814447908,2
422.7209248,-1227.034799,82.9814449562,2
422.7458508,-1223.034877,82.9814451204,2
422.7452013,-1219.034877,82.9814452834,2
422.7189763,-1215.034963,82.9814454452,2
422.6671771,-1211.035298,82.9814456058,2
422.5898055,-1207.036047,82.9814457653,2
422.4868649,-1203.037371,82.9814459237,2
422.3583595,-1199.039436,82.9814460809,2
422.2042944,-1195.042404,82.9814462371,2
422.024676,-1191.046439,82.9814463771,2
421.9324084,-1187.047503,82.9814465283,2
421.7836041,-1183.050272,82.9814466811,2
421.5993183,-1179.05452,82.9814468327,2
421.3795655,-1175.060561,82.9814469834,2
421.1243629,-1171.06871,82.9814471329,2
420.8337308,-1167.079282,82.9814472815,2
420.5076921,-1163.092592,82.9814474291,2
420.1462723,-1159.108954,82.9814475756,2
419.7495001,-1155.128681,82.9814477212,2
419.3174067,-1151.152087,82.9814478657,2
418.8500261,-1147.179487,82.9814480093,2
418.3473952,-1143.211192,82.981448152,2
417.8095536,-1139.247516,82.9814482937,2
417.2365437,-1135.288772,82.9814484345,2
416.6284106,-1131.33527,82.9814485743,2
415.9852024,-1127.387323,82.9814487133,2
415.3069696,-1123.445243,82.9814488513,2
414.5937658,-1119.509339,82.9814489885,2
413.8456472,-1115.579922,82.9814491248,2
413.0626727,-1111.657301,82.9814492549,2
412.412861,-1107.710436,82.9814493898,2
411.6726355,-1103.779524,82.9814495249,2
410.8845062,-1099.857936,82.9814496592,2
410.0485904,-1095.946256,82.9814497926,2
409.1650126,-1092.045065,82.9814499253,2
408.2339043,-1088.154945,82.9814500571,2
407.2554041,-1084.276474,82.9814501881,2
406.2296576,-1080.410229,82.9814503183,2
405.1568176,-1076.556787,82.9814504478,2
404.0370437,-1072.716721,82.9814505764,2
402.8705026,-1068.890603,82.9814507043,2
401.657368,-1065.079002,82.9814508315,2
400.3978205,-1061.282485,82.9814509579,2
399.0920475,-1057.501618,82.9814510836,2
397.7402435,-1053.736963,82.9814512085,2
396.3426096,-1049.989081,82.9814513327,2
394.8993539,-1046.25853,82.9814514563,2
393.4106912,-1042.545864,82.9814515791,2
391.8768431,-1038.851638,82.9814517012,2
390.298038,-1035.1764,82.9814518226,2
388.6745108,-1031.520697,82.9814519494,2
387.1791105,-1027.810741,82.9814520747,2
385.5569141,-1024.154448,82.9814521972,2
383.8721951,-1020.526539,82.9814523191,2
382.12545,-1016.928084,82.9814524403,2
380.3171935,-1013.360142,82.9814525609,2
378.4479585,-1009.823765,82.9814526809,2
376.5182957,-1006.319996,82.9814528002,2
374.5287737,-1002.849866,82.9814529189,2
372.4799789,-999.4143976,82.981453037,2
370.3725149,-996.0146042,82.9814531544,2
368.2070027,-992.651487,82.9814532713,2
365.9840805,-989.3260371,82.9814533875,2
363.7044033,-986.0392344,82.9814535031,2
361.3686428,-982.7920475,82.9814536242,2
358.9163983,-979.6319056,82.981453712,2
356.4457102,-976.4861624,82.9814538225,2
353.9323393,-973.3744158,82.9814539323,2
351.3767533,-970.297245,82.9814540415,2
348.7794278,-967.2552226,82.9814541502,2
346.1408462,-964.2489148,82.9814542583,2
343.4614995,-961.2788809,82.9814543659,2
340.7418862,-958.3456738,82.9814544729,2
337.9825127,-955.4498393,82.981454574,2
335.1918111,-952.5841832,82.9814546826,2
332.3571961,-949.7619575,82.9814547885,2
329.4835644,-946.9794693,82.9814548939,2
326.571473,-944.2372578,82.9814549987,2
323.6214865,-941.5358546,82.981455103,2
320.6341765,-938.8757833,82.9814552067,2
317.6101223,-936.2575595,82.9814553099,2
314.5499098,-933.6816908,82.9814554126,2
311.4541324,-931.1486763,82.9814555147,2
308.32339,-928.6590072,82.9814556163,2
305.1582896,-926.213166,82.9814557335,2
301.9168779,-923.8693977,82.9814558202,2
298.6535245,-921.5562776,82.9814559143,2
295.3634616,-919.281308,82.9814560078,2
292.0471354,-917.0447972,82.9814561008,2
288.7049953,-914.8470485,82.9814561933,2
285.3374943,-912.6883598,82.9814562853,2
281.9450889,-910.5690236,82.9814563769,2
278.5282391,-908.4893272,82.9814564679,2
275.0874078,-906.4495526,82.9814565584,2
271.6230617,-904.4499762,82.9814566485,2
268.1356702,-902.4908692,82.981456738,2
264.625706,-900.572497,82.981456827,2
261.0936451,-898.6951197,82.9814569156,2
257.5399661,-896.8589918,82.9814570036,2
253.9651508,-895.0643622,82.9814572179,2
250.4078381,-893.2352842,82.9814573216,2
246.8153031,-891.4763947,82.9814574208,2
243.1935884,-889.7784009,82.9814575194,2
239.5437262,-888.1417867,82.9814576174,2
235.8667566,-886.5670186,82.9814577149,2
232.1637275,-885.0545453,82.9814578118,2
228.4356942,-883.6047979,82.9814579081,2
224.6837192,-882.2181894,82.9814580039,2
220.9088715,-880.8951152,82.9814581257,2
217.0692168,-879.7739321,82.974562545,2
213.2342677,-878.6367579,82.9746621006,2
209.3845348,-877.550684,82.9747270635,2
205.5206989,-876.5159025,82.9747915683,2
201.6434436,-875.5325964,82.9748554551,2
197.7534544,-874.6009397,82.9749187308,2
193.8514194,-873.7210972,82.974981401,2
189.9380287,-872.8932243,82.9750434716,2
186.0139745,-872.1174676,82.9751049484,2
182.0799508,-871.3939643,82.975165837,2
178.1366532,-870.7228422,82.9752261431,2
174.1847794,-870.1042202,82.9752858721,2
170.2250282,-869.5382076,82.9753450804,2
166.2258317,-869.4580362,82.9754037516,2
162.2354188,-869.1812598,82.9754617029,2
158.2439952,-868.9194628,82.9755191004,2
154.2516171,-868.6726489,82.9755759485,2
150.2583408,-868.4408216,82.9756322526,2
146.2642224,-868.2239841,82.9756880178,2
142.2693183,-868.0221395,82.9757432494,2
138.2736848,-867.8352906,82.9757979523,2
134.277378,-867.6634401,82.9758521318,2
130.2804545,-867.5065903,82.9759057927,2
126.2829703,-867.3647436,82.9759589401,2
122.2849819,-867.2379018,82.9760115788,2
118.2865456,-867.1260668,82.9760637138,2
114.2877177,-867.0292402,82.9761154698,2
110.288558,-867.1112267,82.9761668435,2
106.2886223,-867.1338985,82.976217405,2
102.2886942,-867.1578889,82.9762674841,2
98.28877429,-867.1831978,82.976317084,2
94.28886292,-867.2098254,82.9763662092,2
90.28896054,-867.2377714,82.9764148642,2
86.28906759,-867.2670361,82.9764630535,2
82.28918451,-867.2976192,82.9765107816,2
78.28931173,-867.329521,82.976558053,2
74.28944968,-867.3627412,82.9766048719,2
70.2895988,-867.3972801,82.9766512427,2
66.28975953,-867.4331374,82.9766971697,2
62.28993228,-867.4703133,82.9767426572,2
58.29011752,-867.5088077,82.9767877177,2
54.29031566,-867.55,82.976832391,2
50.29052714,-867.6,82.9768769328,2
46.2907524,-867.6,82.9769206944,2
42.29084915,-867.6,82.976964039,2
38.29102147,-867.6,82.9770071743,2
34.29123464,-867.733,82.9770499885,2
30.291493,-867.7839099,82.9770921003,2
26.2918009,-867.8335392,82.9771338272,2
22.29216267,-867.8873354,82.9771751546,2
18.29258266,-867.9452984,82.9772160865,2
14.2930652,-868.0074281,82.9772566267,2
10.29361463,-868.0737244,82.9772970615,2
6.293624814,-868.0647003,82.9773369235,2
2.29365047,-868.0790268,82.977376402,2
-1.706180738,-868.1157733,82.9774155028,2
-5.705743147,-868.1749386,82.9774542293,2
-9.704911102,-868.2565209,82.9774925853,2
-13.70355896,-868.3605176,82.9775305741,2
-17.70156109,-868.4869254,82.9775681993,2
-21.6987919,-868.6357404,82.9776054644,2
-25.69512579,-868.8069579,82.9776423729,2
-29.69043721,-869.0005725,82.9776790643,2
-33.69025373,-868.9622605,82.9777153534,2
-37.68927824,-869.050595,82.9777512599,2
-41.68685384,-869.1898405,82.9777868229,2
-45.68233242,-869.3799744,82.9778220454,2
-49.67506621,-869.6209659,82.9778569309,2
-53.66440787,-869.912776,82.9778914824,2
-57.64971063,-870.2553572,82.9779257031,2
-61.63032837,-870.6486541,82.9779595962,2
-65.60561571,-871.0926029,82.9779931649,2
-69.57492816,-871.5871317,82.9780264122,2
-73.53762219,-872.1321601,82.9780593411,2
-77.49305533,-872.7276,82.9780919548,2
-81.44058631,-873.3733547,82.9781242563,2
-85.37957513,-874.0693196,82.9781562438,2
-89.31021513,-874.8109861,82.9781879315,2
-93.23069723,-875.6045981,82.9782193154,2
-97.14043375,-876.4495599,82.9782503988,2
-101.0387521,-877.345726,82.9782811844,2
-104.9249818,-878.2929424,82.9783116753,2
-108.7984543,-879.2910461,82.9783418742,2
-112.6585033,-880.3398653,82.9783719573,2
-116.5297857,-881.34643,82.9784016076,2
-120.368431,-882.4710644,82.9784309601,2
-124.1850259,-883.668396,82.9784600315,2
-127.978194,-884.9379928,82.9784888243,2
-131.7465669,-886.279397,82.9785173413,2
-135.4887856,-887.6921247,82.9785456078,2
-139.1581817,-889.2844601,82.9785735443,2
-142.814149,-890.9073907,82.9786012305,2
-146.4509723,-892.5727782,82.9786286514,2
-150.0681588,-894.2803971,82.9786558096,2
-153.6652179,-896.0300158,82.9786827075,2
-157.2416622,-897.821397,82.9787093477,2
-160.7970066,-899.654298,82.9787357327,2
-164.3307693,-901.5284702,82.9787618648,2
-167.8424711,-903.4436596,82.978787851,2
-171.3830415,-905.304939,82.9788135091,2
-174.8728103,-907.2598082,82.9788389026,2
-178.335027,-909.2630694,82.9788640528,2
-181.7690208,-911.3143341,82.9788889619,2
-185.1741259,-913.4132049,82.9789136322,2
-188.5496826,-915.559275,82.978938066,2
-191.8950367,-917.7521285,82.9789622657,2
-195.2095397,-919.9913404,82.9789862333,2
-198.4925493,-922.2764767,82.9790099711,2
-201.7434292,-924.6070946,82.9790334814,2
-204.9615495,-926.9827423,82.9790567662,2
-208.1462863,-929.4029595,82.9790798278,2
-211.2970226,-931.867277,82.9791026682,2
-214.4131476,-934.3752174,82.9791252897,2
-217.4940575,-936.9262945,82.9791476988,2
-220.5325804,-939.527713,82.979169885,2
-223.538532,-942.1667006,82.9791918613,2
-226.5082128,-944.8464385,82.9792136268,2
-229.4410707,-947.5664284,82.9792351836,2
